EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
728089,SUFFOLK (ZONE), ,12/25/2017,730,Winter Weather, , ,0,0,2000,0,MA,EST-5, ,121631,Z,15,BOX,0,0,Public, , , , , , , , ,12/25/2017,1130, , , , ,"Two and one-half to five inches of snow fell on Suffolk County.  At 928 AM EST, power lines were reported down on Maple Street in Boston.","Fast-moving low pressure moved up the coast from the Carolinas and passed near Nantucket before moving into the Gulf of Maine. This brought a several inches of snow to much of Southern New England, along with some rain to southeast areas.  Damaging west to northwest winds followed on Christmas Day.",41
733194,SUFFOLK (ZONE), ,01/04/2018,715,Winter Storm, , ,0,0,0,0,MA,EST-5, ,122439,Z,15,BOX,0,0,Public, , , , , , , , ,01/04/2018,2000, , , , ,"Ten to seventeen inches of snow fell across Suffolk County. At 326 PM EST, the Automated Surface Observation System (ASOS) platform at Logan International Airport measured a wind gust to 51 mph.  Winds frequently gusted to 37 mph while visibility was less than one-quarter mile from 1100 AM EST to 1219 PM EST.","Low pressure moved north from the Florida coast and deepened, passing southeast of Nantucket on Thursday January 4.  The storm reached its lowest pressure and strongest pressure gradient as it passed Southern New England. This brought heavy snow and damaging winds to Massachusetts, and caused near-blizzard conditions at Boston, Worcester, and Plymouth. The strong northeast wind also created a high storm surge along the eastern Massachusetts coast.  The storm moved off through the Maritimes on January 5.",42
733224,SUFFOLK (ZONE), ,01/04/2018,1200,Coastal Flood, , ,0,0,500000,0,MA,EST-5, ,122439,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/04/2018,1500, , , , ,"In Winthrop, Pebble Street was under two feet of floodwaters; as many as 75 homes were reported by emergency management to be flooded to the first floor with utilities compromised.  In Chelsea, Beacham Street was flooded with two trapped cars containing people. In Charlestown, a six inch tide was flowing down 1st Avenue. In Revere, the Revere Beach Parkway was closed; flooding was reported on the parkway from Washington Avenue to near route 107. In Boston, Morrissey Blvd was closed due to flooding, and additional roads were inundated in the Boston Seaport District.","Low pressure moved north from the Florida coast and deepened, passing southeast of Nantucket on Thursday January 4.  The storm reached its lowest pressure and strongest pressure gradient as it passed Southern New England. This brought heavy snow and damaging winds to Massachusetts, and caused near-blizzard conditions at Boston, Worcester, and Plymouth. The strong northeast wind also created a high storm surge along the eastern Massachusetts coast.  The storm moved off through the Maritimes on January 5.",43
733328,SUFFOLK (ZONE), ,01/06/2018,130,Cold/Wind Chill, , ,0,0,0,0,MA,EST-5, ,122472,Z,15,BOX,0,0,ASOS, , , , , , , , ,01/06/2018,730, , , , ,"On January 6, wind chills were at 25 below zero or lower from 130 AM to 730 AM EST at Logan International Airport in Boston. The lowest value was 28 below zero at 500 AM and 6 AM EST.","Strong west winds trailed the January 4 winter storm.  These winds drew bitterly cold arctic air over Massachusetts. The combination of strong wind and low temperatures created a dangerous wind chill, with readings reaching 25 degrees below zero or colder in a couple of locations during the early mornings of January 6 and 7.",44
733405,SUFFOLK (ZONE), ,01/12/2018,1940,Strong Wind,40.00, ,0,0,500,0,MA,EST-5,MG,122477,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/13/2018,1200, , , , ,"At 751 PM EST, an amateur radio operator reported wires down in Boston on Sherwood Street.","A slow-moving cold front crossed New England from the afternoon of January 12 to the morning of January 13. Strong southerly winds ahead of the front drew mild and humid air north over Southern New England. This helped generate heavy downpours before the front moved through.  Rainfall amounts ranged from one to three inches, except in Southeast Massachusetts where amounts ranged up to four inches.  Maximum wind gusts ranged from 45 to 65 mph.",45
737867,SUFFOLK (ZONE), ,01/30/2018,800,Coastal Flood, , ,0,0,20000,0,MA,EST-5, ,123065,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/30/2018,1100, , , , ,"At 846 AM EST, amateur radio reported that the exit ramp from I-93 northbound in Dorchester onto Morrissey Blvd was closed due to flooding on Morrissey Blvd. At 855 AM EST, Conley Street near Tenean Beach was flooded and impassable.  Several cars were trapped in over one foot of water.  At 930 AM EST, the corner of Mills Avenue and River Avenue in Revere were flooded to a depth of one foot.","A coastal storm passed offshore of Nantucket on January 30, while a surge of colder air moved in from the Great Lakes.  This brought several inches of snow to Eastern Massachusetts and Rhode Island during the night of the 29th and the day of the 30th.",46
741249,SUFFOLK (ZONE), ,02/07/2018,1200,Winter Weather, , ,0,0,40000,0,MA,EST-5, ,123586,Z,15,BOX,0,0,Broadcast Media, , , , , , , , ,02/07/2018,2000, , , , ,"The Associated Press reported from Massachusetts State Police that there were numerous multi-vehicle accidents on Boston-area highways that were turned into skating rinks by freezing rain. Crashes were reported in the Brighton-Allston area on the Massachusetts Turnpike. There were no reports of injuries.","A storm moved out of the Gulf of Mexico, crossing Southern New England on the night of the 7th.  This brought a period of snow changing to freezing rain across Western, Central, and Northeast Massachusetts.  Snow amounts ranged from one inch in the Southeast to five inches in Northwest Massachusetts, while ice amounts ranged from one-tenth inch to nearly four tenths inch.",47
741348,SUFFOLK (ZONE), ,02/17/2018,2030,Winter Storm, , ,0,0,0,0,MA,EST-5, ,123606,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,02/18/2018,800, , , , ,"From five to seven inches of snow fell on Suffolk County.","Low pressure from the Lower Mississippi Valley moved northeast and passed offshore of Nantucket, bringing snow to much of Southern New England from the evening of the 17th through the morning of the 18th.",48
742939,SUFFOLK (ZONE), ,03/02/2018,0,High Wind,61.00, ,0,0,1000,0,MA,EST-5,MG,123714,Z,15,BOX,0,0,ASOS, , , , , , , , ,03/03/2018,600, , , , ,"At 5:32 PM EST the Automated Surface Observing System platform at Boston's Logan International Airport measured a wind gust of 70 mph. At 7:30 AM EST a tree was down on Stratton Street in Boston.","Low  pressure moving out of the Ohio Valley passed south of Southern New England on the 2nd and moved out to sea on the 3rd.  This storm brought heavy snow to northwest Massachusetts, heavy rain and strong winds to central and eastern Massachusetts, and coastal flooding to the coastline.  Moderate to major coastal flooding took place over three tide cycles due to astronomically high tides and a persistent northeast wind. This built a storm surge of two to four feet along the Massachusetts East Coast.",49
743002,SUFFOLK (ZONE), ,03/02/2018,900,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,123714,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2018,200, , , , ,"Extensive moderate to major coastal flooding was reported.  In Revere...Mills Avenue, River Avenue, Revere Beach Parkway closed.  In Winthrop the Winthrop Causeway and Winthrop Shore Drive were closed. Flooding occurred near the Winthrop Yacht Club.  In Boston, there was flooding on Sleeper Street in South Boston.  Portions of Causeway Street, Morton Street, Bennington Street, B Street, and Atlantic Avenue were closed.  In Dorchester, Morrissey Blvd was closed.","Low  pressure moving out of the Ohio Valley passed south of Southern New England on the 2nd and moved out to sea on the 3rd.  This storm brought heavy snow to northwest Massachusetts, heavy rain and strong winds to central and eastern Massachusetts, and coastal flooding to the coastline.  Moderate to major coastal flooding took place over three tide cycles due to astronomically high tides and a persistent northeast wind. This built a storm surge of two to four feet along the Massachusetts East Coast.",50
744744,SUFFOLK (ZONE), ,03/07/2018,2000,Winter Storm, , ,0,0,0,0,MA,EST-5, ,124015,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/08/2018,1600, , , , ,"From five to nine inches of snow fell on Suffolk County.","A coastal storm moved up from the Carolinas, bringing snow and rain to Southern New England on March 7th and 8th.  This was primarily a snow event, but with 1 to 3 inches of rain falling on Southeast Massachusetts.",51
744804,SUFFOLK (ZONE), ,03/13/2018,215,Blizzard, , ,0,0,10000,0,MA,EST-5, ,124113,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2018,200, , , , ,"Fifteen to twenty-four inches of snow fell on Suffolk County.  The Automated Surface Observing System at Logan International Airport measured a peak wind gust of 47 mph at 2:10 PM on March 13. Logan Airport experienced blizzard conditions from 7:40 AM EST to 1:40 PM EST.  At 3:13 PM a light pole and wires were down on River Road at Washington Street in Brookline. At 5:52 PM EST a tree was down on Fisher Avenue in Boston.","Low pressure along the Carolina coast March 12 moved up the coast and passed offshore of Southern New England on March 13, moving off through the Maritimes on March 14.  The storm brought snow accumulations of one to two feet across Eastern Massachusetts and wind gusts of seventy to eighty miles per hour to Cape Cod and the Islands.  Blizzard conditions were observed at Boston's Logan International Airport, Marshfield, Plymouth, Hyannis, and Martha's Vineyard.",52
748565,SUFFOLK (ZONE), ,05/04/2018,2130,Strong Wind,45.00, ,0,0,12000,0,MA,EST-5,EG,124779,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,05/05/2018,500, , , , ,"At 10:05 PM EST on May 4th, a street light was brought down on Dana Avenue at the Truman Parkway in Boston. At 12:37 AM on May 5th, an amateur radio operator in Boston reported a wind gust to 52 mph.  At 3:05 AM EST, a tree was down on power lines on Corey Road in Boston.","A low pressure area over the Great Lakes the morning of May 4th moved to the Maritimes the morning of May 5th.  As it moved, the low swung a cold front west to east through Massachusetts shortly before midnight.  Winds behind the front became west to northwest and produced gusts near 50 mph overnight.  The winds then diminished by sunrise on May 5th.",53
748719,SUFFOLK CO.,BOSTON,05/15/2018,1800,Flood, , ,0,0,15000,0,MA,EST-5, ,124787,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,SSE,1,S,BOSTON,05/15/2018,2000,42.3122,-71.0679,42.3124,-71.0721,"At 5:05 PM EST several cars on Child Street and Boynton Street were trapped in flood waters as high as the car doors.  At 5:10 PM EST a car was trapped in flooding on Columbia Road at Bodwell Street, and Ceylon Street was impassable at Quincy Street due to flooding.","A cold front over the Great Lakes moved through Southern New England during the late afternoon and early night of May 15th.  The air mass over Massachusetts was very warm and humid, and as the cold front moved into this air it generated numerous thunderstorms. Some thunderstorms produced damaging wind gusts, large hail, and heavy downpours.",54
755930,SUFFOLK CO.,REVERE,06/25/2018,120,Flood, , ,0,0,0,0,MA,EST-5, ,125905,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,SSW,1,SSW,REVERE,06/25/2018,430,42.4086,-71.027,42.4082,-71.0265,"At 1:20 AM EST, five cars were trapped in flood waters on the on the exit ramp from U.S. Route 1 to State Route 16.","A cold front moved through from the Great Lakes the night of June 24th. This brought showers and thunderstorms with locally heavy downpours, with rainfall amounts up to 2 inches.",55
755931,SUFFOLK CO.,REVERE,06/25/2018,127,Flood, , ,0,0,0,0,MA,EST-5, ,125905,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,S,1,S,REVERE,06/25/2018,427,42.4051,-71.0169,42.4046,-71.0161,"At 1:27 AM EST, the junction of Broadway and State Route 16 in Revere was flooded and impassable.","A cold front moved through from the Great Lakes the night of June 24th. This brought showers and thunderstorms with locally heavy downpours, with rainfall amounts up to 2 inches.",56
755933,SUFFOLK CO.,REVERE,06/25/2018,130,Flood, , ,0,0,0,0,MA,EST-5, ,125905,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,ENE,1,ENE,REVERE,06/25/2018,500,42.4227,-71.0089,42.4231,-71.0083,"At 1:30 AM EST, Sqier Road was reported flooded and impassable from Patriot Parkway to the circle at State Route 107.","A cold front moved through from the Great Lakes the night of June 24th. This brought showers and thunderstorms with locally heavy downpours, with rainfall amounts up to 2 inches.",57
765399,SUFFOLK (ZONE), ,07/03/2018,1530,Excessive Heat, , ,0,0,0,0,MA,EST-5, ,127640,Z,15,BOX,0,0,ASOS, , , , , , , , ,07/03/2018,1730, , , , ,"The Automated Surface Observing System platform at Boston's Logan International Airport reported a Heat Index of 105 from 3:30 PM EST to 5:30 PM EST.","An area of high pressure over the Eastern USA continued to bring hot and very humid air to Southern New England on July 3rd. Heat Index values of 105 to 109 occurred in parts of Eastern Massachusetts. Heat Index values in much of the state reached 95 to 104.",58
765505,SUFFOLK CO.,BOSTON,07/17/2018,1315,Thunderstorm Wind,45.00, ,0,0,1000,0,MA,EST-5,EG,127649,C,25,BOX,0,0,Amateur Radio, , , ,1,SE,1,SE,BOSTON,07/17/2018,1315,42.3115,-71.0576,42.3115,-71.0576,"At 1:15 PM EST, a thunderstorm over Boston brought a tree down on Dorchester Avenue.","A cold front moved east from the Great Lakes, crossing Massachusetts during the night of the 17th.  The thunderstorms brought strong wind gusts and wind damage during the afternoon and evening.  Thunderstorms also brought downpours in Western, Central, and Northeast Massachusetts. Two to four inches of rain fell from Westfield through Worcester to Boston.",59
773621,SUFFOLK CO.,WINTHROP,07/17/2018,1457,Flash Flood, , ,0,0,0,0,MA,EST-5, ,127649,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,NNW,1,NW,WINTHROP,07/17/2018,1730,42.3867,-70.9753,42.386,-70.9761,"At 4:57 PM EST, Crest Avenue in Winthrop was flooded and impassable.","A cold front moved east from the Great Lakes, crossing Massachusetts during the night of the 17th.  The thunderstorms brought strong wind gusts and wind damage during the afternoon and evening.  Thunderstorms also brought downpours in Western, Central, and Northeast Massachusetts. Two to four inches of rain fell from Westfield through Worcester to Boston.",60
773622,SUFFOLK CO.,EAST BOSTON,07/17/2018,1709,Flash Flood, , ,0,0,20000,0,MA,EST-5, ,127649,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,SE,1,ESE,EAST BOSTON,07/17/2018,1905,42.3642,-71.0203,42.3645,-71.018,"At 5:09 PM EST, the access road for Logan Airport at Terminal B Lower Level was flooded. Several cars were stalled in the flood waters.","A cold front moved east from the Great Lakes, crossing Massachusetts during the night of the 17th.  The thunderstorms brought strong wind gusts and wind damage during the afternoon and evening.  Thunderstorms also brought downpours in Western, Central, and Northeast Massachusetts. Two to four inches of rain fell from Westfield through Worcester to Boston.",61
780587,SUFFOLK CO.,CHARLESTOWN,08/12/2018,630,Flood, , ,0,0,10000,0,MA,EST-5, ,130389,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,SSE,2,S,CHARLESTOWN,08/12/2018,930,42.3679,-71.0665,42.3554,-71.0704,"At 6:30 AM EST, Storrow Drive near U.S. Route 1 was flooded and impassable, with a car trapped in the floodwaters. At 6:33 AM EST, Storrow Drive was also flooded and impassable in the Lagoon area along the Back Bay; cars were driving across the median to avoid the flooding.  At 6:40 AM a car was trapped in floodwaters under the Massachusetts Avenue bridge.  At 6:49 AM Heath Street was flooded and impassable.","A cold front stalled over Southern New England on the 11th.  Low pressure from the Midwest then moved slowly east along the front. The weather system drew upon warm and very humid air to create showers with local downpours, resulting in rainfall amounts of two to five inches in Northern Massachusetts on August 11th and 12th.  An exceptionally powerful downpour left 8.15 inches in the city of Lynn.",62
786779,SUFFOLK CO.,CHELSEA,09/18/2018,1040,Flash Flood, , ,0,0,0,0,MA,EST-5, ,131003,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,NNE,1,NNE,CHELSEA,09/18/2018,1340,42.3974,-71.024,42.3968,-71.0233,"At 10:40 AM EST, Vernon Road in Chelsea was closed due to flooding.","Post-Tropical Cyclone Florence moved up the East Coast, bringing heavy downpours and damaging thunderstorms to Massachusetts during September 18th.  Storm total rainfall amounts reached two to five inches, and went as high as seven inches in parts of Worcester County.",63
786824,SUFFOLK CO.,DORCHESTER CENTER,09/25/2018,2252,Flood, , ,0,0,3000,0,MA,EST-5, ,131524,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,NE,1,NE,DORCHESTER CENTER,09/26/2018,200,42.2927,-71.0484,42.2926,-71.0475,"At 10:52 PM EST, a car was trapped in flood waters on Morrissey Boulevard in the Neponset section of Dorchester, near Conley Street.","A warm front approached from the south on Sept 25 and stalled just north of Massachusetts on Sept 26. This brought periods of heavy rain to Massachusetts with 3 to 6 inches observed in Northern Bristol County and Northern Plymouth County in Southeast Massachusetts.  Amounts of 1 to 3 inches fell on Northeast, Central and Western Massachusetts.",64
787036,SUFFOLK (ZONE), ,10/15/2018,2300,Strong Wind,41.00, ,0,0,1000,0,MA,EST-5,EG,131566,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/16/2018,130, , , , ,"At 11:28 PM EST, a tree was reported down on a car on Appleton Street in Boston.","A cold front moved east from the Great Lakes on Monday October 15th. Strong southwest winds ahead of the front moved across Massachusetts during the late evening and night of the 15th, then became strong northwest after the cold front moved through.  Winds then diminished on the morning of the 16th.  Coastal areas of Southeast Massachusetts reported wind gusts of 40 to 60 mph, while inland areas had gusts of 40 to 50 mph.  There were several reports of trees and wires down in Eastern and Central Massachusetts.",65
787069,SUFFOLK (ZONE), ,10/17/2018,1650,Strong Wind,40.00, ,0,0,11000,0,MA,EST-5,EG,131571,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/17/2018,1650, , , , ,"At 4:50 PM EST, a tree fell on a car on Buswell Street at Mountfort Street.","The second cold front in three days moved across Massachusetts on October 17th. Gusty southwest winds preceded the front.  Winds shifted from the northwest behind the front at night.  Wind gusts in the state reached 40 to 50 mph.  There were several reports of downed trees, mostly in Eastern Massachusetts.",66
787949,SUFFOLK (ZONE), ,10/27/2018,859,Strong Wind,40.00, ,0,0,3000,0,MA,EST-5,MG,131591,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/27/2018,2114, , , , ,"Sustained winds reached 32 mph at Logan Airport in the late morning and peak gusts reached 46 mph at 1014 PM at night. During the course of the day, however, there were numerous reports of individual trees down.  In Boston, single trees were down on Belgrade Ave., Malcolm Rd., and Homestead St. and power lines were down on Clinton St.   In Chelsea at 1053 AM, wires fell onto a parked car on Marlboro St.  Later, in Chelsea, 525 PM a large tree fell onto a building on Fremont Avenue.  In Brookline, at 240 PM a tree was down on Warren Street and at 650 PM a large tree and power lines were down on Russett Road.","Low pressure from the Gulf of Mexico moved up the East Coast on October 27th and 28th, bringing strong winds to Central and Eastern Massachusetts and minor coastal flooding. A general one to two inches of rain was measured across the state.",67
787834,SUFFOLK (ZONE), ,10/27/2018,1200,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,131591,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,10/27/2018,1300, , , , ,"Morrissey Blvd. in Dorchester closed due to minor coastal flooding.","Low pressure from the Gulf of Mexico moved up the East Coast on October 27th and 28th, bringing strong winds to Central and Eastern Massachusetts and minor coastal flooding. A general one to two inches of rain was measured across the state.",68
792304,SUFFOLK CO.,DORCHESTER CENTER,11/03/2018,648,Flood, , ,0,0,0,0,MA,EST-5, ,132394,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,ENE,1,ENE,DORCHESTER CENTER,11/03/2018,748,42.2896,-71.0462,42.2896,-71.0459,"In Dorchester, Morrissey Boulevard at Tolman Street was closed due to flooding.","Low pressure over New York City early in the morning on November 3rd rapidly intensified as it moved northeastward across New England.  Heavy rain occurred in the early morning hours, with generally 1.50 to 2.50 inches in eastern sections of southern New England and up to 3.66 inches in the slopes of the Berkshires.  A few severe thunderstorms moved from Rhode Island into eastern Massachusetts around daybreak.  As the strong low passed to our north, strong to damaging westerly winds developed during the afternoon.",69
792336,SUFFOLK (ZONE), ,11/03/2018,1330,High Wind,40.00, ,0,0,2000,0,MA,EST-5,MS,132394,Z,15,BOX,0,0,Mesonet, , , , , , , , ,11/03/2018,1700, , , , ,"At 354 PM EDT, a mesonet station at Deer Island recorded sustained winds of 46 mph.  Earlier, at 230 PM, in Boston, a tree was down on Cambridge Street.  In Winthrop at 313 PM, a tree was down on Governors Drive.  In Boston at 330 PM, a tree was down on wires on High Street and a tree was down on Arbor Way.  At 545 PM in Brighton (Boston) a tree and wires were down on Larch Street.","Low pressure over New York City early in the morning on November 3rd rapidly intensified as it moved northeastward across New England.  Heavy rain occurred in the early morning hours, with generally 1.50 to 2.50 inches in eastern sections of southern New England and up to 3.66 inches in the slopes of the Berkshires.  A few severe thunderstorms moved from Rhode Island into eastern Massachusetts around daybreak.  As the strong low passed to our north, strong to damaging westerly winds developed during the afternoon.",70
791038,SUFFOLK (ZONE), ,11/16/2018,100,High Wind,36.00, ,0,0,0,0,MA,EST-5,MS,132047,Z,15,BOX,0,0,Mesonet, , , , , , , , ,11/16/2018,400, , , , ,"At 155 AM, a mesonet recorded a sustained wind of 42 mph at Deer Island.  It also recorded a gust to 49 mph at 230 AM.","An early-season nor'easter moved from the Mid-Atlantic coast to southeastern Massachusetts on the 15th and away from the region on the 16th.  A quick thump of heavy snow occurred on the front end of the storm, with most accumulations over with by or shortly after midnight on the 16th.  Snowfall amounts ranged from only a couple of inches in southeasternmost sections of MA to 8 to 10 inches in western and northern MA. Mainly rain occurred at Boston's Logan Airport.  Strong east to northeast winds battered coastal areas ahead of the low pressure system.",71
792512,SUFFOLK (ZONE), ,11/25/2018,1154,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,132456,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,11/25/2018,1254, , , , ,"In Boston at 1154 AM, Morrissey Boulevard and Freeport Street were flooded, as well as the ramp at Exit 14 of northbound I-93.","A storm system moving northeast from the DelMarVa region caused some heavy rain and minor coastal flooding at the time of the mid-day tide on November 25.  A high astronomical tide combined with 10+ foot seas just offshore and NNE wind |gusts of 30 to 40 knots to produce a 1 to 1.5 foot storm surge, which caused pockets of minor coastal flooding within an hour or two of the high tide.",72
794958,SUFFOLK (ZONE), ,12/21/2018,935,Strong Wind,40.00, ,0,0,12000,0,MA,EST-5,EG,132838,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,12/21/2018,1335, , , , ,"At 9:43 AM EST a large tree was reported down on Beacon Street at Tappan Street in Boston.  At 1:35 PM EST, the facade on a building on Boylston Street fell onto the street.","A storm passing west of Massachusetts brought strong to damaging south winds to Central and Eastern Massachusetts on Friday December 21.  The same storm also brought one to four inches of rain.",73
795417,SUFFOLK (ZONE), ,01/19/2019,1800,Winter Weather, , ,0,0,0,0,MA,EST-5, ,132935,Z,15,BOX,0,0,Public, , , , , , , , ,01/20/2019,1800, , , , ,"Two to five inches of snow fell on Suffolk County.  A member of the General Public in Charlestown reported ice accumulation of one-quarter inch.","Low pressure from the Deep South moved along the South Coast of New England on January 20.  This brought snow and rain to Southeast Massachusetts, while Northern Massachusetts received snow and freezing rain.  An isolated thunderstorm moved off the ocean across Cape Cod.",74
795455,SUFFOLK (ZONE), ,01/20/2019,630,Coastal Flood, , ,0,0,0,0,MA,EST-5, ,132950,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,01/20/2019,1100, , , , ,"At 8:35 AM EST Morrissey Boulevard near U Mass Boston was closed due to coastal flooding.  Freeport Street at Morrissey Boulevard was also closed due to coastal flooding.  At 942 PM EST there was minor coastal flooding on the access road to Malibu Beach.","A high astronomical tide combined with strong northeast winds over the Gulf of Maine resulted in minor coastal flooding at Boston and the South Shore.",75
795634,SUFFOLK (ZONE), ,01/24/2019,700,Strong Wind,46.00, ,0,0,1000,0,MA,EST-5,EG,132982,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,01/24/2019,1900, , , , ,"At 12:33 PM EST a trained spotter in East Boston reported a wind gust to 53 mph.","Low pressure moving north from the Gulf of Mexico brought high south winds and heavy rain to Massachusetts on January 24th.  The storm moved off through the Maritimes by the next morning.",76
800510,SUFFOLK (ZONE), ,02/08/2019,2200,Strong Wind,29.00, ,0,0,5000,0,MA,EST-5,MS,133713,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,02/09/2019,100, , , , ,"At 10:14 PM EST the Automated Surface Observing System platform at Logan International Airport measured a sustained wind of 33 mph. At 12:30 AM EST on the 9th an amateur radio operator in Boston reported power lines down on Child Street.  A tree and street light were also down on Lee Street in Boston, and a tree was down on Chester Street in Boston.","A weather system from the Midwest initially brought snow and ice to the region. The system swung a cold front through New England, followed by strong west to northwest winds from the afternoon of the 8th to the afternoon of the 9th.",77
800867,SUFFOLK (ZONE), ,02/18/2019,500,Winter Weather, , ,0,0,0,0,MA,EST-5, ,133826,Z,15,BOX,0,0,Trained Spotter, , , , , , , , ,02/18/2019,2200, , , , ,"From 3 to 4 inches of snow fell on Suffolk County.","A coastal storm passed offshore of Massachusetts on February 18th, bringing snow to all of Southern New England.  The heaviest snow was located over Southern Massachusetts, especially Plymouth County.  Snow tapered off during the evening.",78
800752,SUFFOLK (ZONE), ,02/25/2019,800,High Wind,59.00, ,0,0,135000,0,MA,EST-5,EG,133780,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,02/26/2019,0, , , , ,"At 12:44 PM EST an amateur radio operator in South Boston reported a wind gust of 61 mph. At 12:54 PM EST the mesonet station at Pleasure Bay reported a sustained wind of 42 mph. At 1:51 PM EST three tractor-trailer units were blown over on the Tobin Memorial Bridge in Chelsea, spilling fuel. At 4:07 PM EST the mesonet station at Carson Beach reported a wind gust to 68 mph. At 7:35 PM EST pieces of roof and chimney were blown onto Crescent Avenue in Boston.","A storm moving north through the Great Lakes redeveloped along the Mid Atlantic coast on the 24th, then moved up the coast past Southern New England. This coastal storm brought damaging west-northwest winds to Massachusetts as it moved off through the Maritimes on the 25th.",79
800971,SUFFOLK (ZONE), ,03/03/2019,2100,Winter Storm, , ,0,0,0,0,MA,EST-5, ,133830,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,03/04/2019,1000, , , , ,"From ten to sixteen inches of snow fell on Suffolk County.","A storm the developed over the southern states moved up the coast the night of the 3rd and passed offshore of Nantucket the  morning of the 4th.  The storm then moved off to the northeast.  This brought heavy snow to much of Southern New England.  Highest snowfall amounts occurred from Northeast Connecticut to Boston Massachusetts.",80
814361,SUFFOLK (ZONE), ,04/15/2019,614,Strong Wind,43.00, ,0,0,1000,0,MA,EST-5,EG,135586,Z,15,BOX,0,0,Amateur Radio, , , , , , , , ,04/15/2019,614, , , , ,"At 714 AM EDT in the Mattapan section of Boston, a tree was down on Morton Street between West Main and Harvard Streets.","Low pressure moving up the St Lawrence Valley swung a pair of cold fronts through Massachusetts and Rhode Island, with one in the morning and the second in the afternoon. Wind Advisories were in effect for strong northwest gradient wind gusts to 40 to 50 mph, which knocked down trees and branches. Thunderstorms with some heavy downpours also occurred along each front but only a couple were considered to be severe based on enhanced wind signatures; the majority of the damage occurred from the gradient wind.",81
824574,SUFFOLK CO.,EAST BOSTON,06/29/2019,1526,Flood, , ,0,0,20000,0,MA,EST-5, ,137364,C,25,BOX,0,0,Amateur Radio,Heavy Rain, , ,1,WSW,1,NE,CHELSEA,06/29/2019,1826,42.3677,-71.0411,42.3928,-71.0102,"At 3:26 PM EST, heavy rain caused the intersection of Lewis and Marginal Streets in East Boston to be flooded and impassable. At 3:36 PM EST a car was trapped in floodwaters at Clark and Stockton Streets in Chelsea. At 3:38 PM EST several cars were trapped in floodwaters on the McClellan Highway, Condor Street and Putnam Street in East Boston.","A cold front swept east across Southern New England, bringing showers and thunderstorms during the mid to late afternoon.  Some thunderstorms produced large hail and damaging wind. Heavy downpours from thunderstorms also caused flooding of streets in Suffolk County.",82
